STT, CCCD_Customer, Status_Room, House_Keeping, Room_Type, NumBed, View_Room, Date_CheckIn, Date_CheckOut, Group_Customer, RoomID, Room_Number, CCCD_Em, Price
2, 100012, Available, Clean, SUP, 1, Simple, 8/6/2024 2:21:17 PM, 8/10/2024 2:21:17 PM, 2, 4, 104, CE12012305, 7200000
3, 100015, Available, Clean, SUP, 3, Beautiful, 8/21/2024 2:22:32 PM, 8/23/2024 2:22:32 PM, 1, 6, 106, CE12012302, 3200000
5, 100019, Available, Clean, SUT, 1, Simple, 9/16/2024 2:27:02 PM, 9/19/2024 2:27:02 PM, 1, 10, 110, CE12012309, 4800000
6, 100020, Available, Clean, SUT, 3, Beautiful, 9/23/2024 2:27:46 PM, 9/25/2024 2:27:46 PM, 2, 24, 212, CE12012300, 12000000
7, 100038, Available, Clean, DLX, 1, Simple, 10/4/2024 2:34:14 PM, 10/9/2024 2:34:14 PM, 3, 19, 207, CE12012295, 10000000
8, 100030, Available, Clean, STD, 3, Beautiful, 10/19/2024 2:35:38 PM, 10/22/2024 2:35:38 PM, 3, 3, 103, CE12012290, 5400000
9, 100040, Available, Clean, DLX, 3, Beautiful, 10/28/2024 2:36:22 PM, 10/31/2024 2:36:22 PM, 3, 21, 209, CE12012297, 12000000
10, 100031, Available, Clean, SUT, 2, Good, 11/6/2024 2:22:22 PM, 11/9/2024 2:22:22 PM, 1, 11, 111, CE12012293, 5400000
11, 100039, Available, Clean, SUP, 1, Simple, 11/25/2024 2:22:22 PM, 11/27/2024 2:22:22 PM, 1, 16, 204, CE12012290, 3600000
12, 100034, Available, Clean, SUT, 2, Beautiful, 11/2/2024 4:02:54 PM, 11/7/2024 4:02:54 PM, 2, 29, 402, CE12012296, 25000000
13, 100036, Available, Clean, STD, 3, Beautiful, 12/1/2024 4:04:29 PM, 12/4/2024 4:04:29 PM, 3, 15, 203, CE12012297, 5400000
14, 100032, Available, Clean, SUP, 2, Good, 12/12/2024 4:08:14 PM, 12/17/2024 4:08:14 PM, 2, 17, 205, CE12012290, 10000000
15, 100026, Available, Clean, DLX, 2, Good, 7/4/2024 4:25:37 PM, 7/9/2024 4:25:37 PM, 2, 25, 301, CE12012293, 17000000
16, 100017, Available, Clean, DLX, 3, Beautiful, 7/23/2024 4:27:33 PM, 7/26/2024 4:27:33 PM, 3, 27, 303, CE12012293, 12000000
STT, CCCD_Customer, Status_Room, House_Keeping, Room_Type, NumBed, View_Room, Date_CheckIn, Date_CheckOut, Group_Customer, RoomID, Room_Number, CCCD_Em, Price
2, 100012, Available, Clean, SUP, 1, Simple, 8/6/2024 2:21:17 PM, 8/10/2024 2:21:17 PM, 2, 4, 104, CE12012305, 7200000
3, 100015, Available, Clean, SUP, 3, Beautiful, 8/21/2024 2:22:32 PM, 8/23/2024 2:22:32 PM, 1, 6, 106, CE12012302, 3200000
5, 100019, Available, Clean, SUT, 1, Simple, 9/16/2024 2:27:02 PM, 9/19/2024 2:27:02 PM, 1, 10, 110, CE12012309, 4800000
6, 100020, Available, Clean, SUT, 3, Beautiful, 9/23/2024 2:27:46 PM, 9/25/2024 2:27:46 PM, 2, 24, 212, CE12012300, 12000000
7, 100038, Available, Clean, DLX, 1, Simple, 10/4/2024 2:34:14 PM, 10/9/2024 2:34:14 PM, 3, 19, 207, CE12012295, 10000000
8, 100030, Available, Clean, STD, 3, Beautiful, 10/19/2024 2:35:38 PM, 10/22/2024 2:35:38 PM, 3, 3, 103, CE12012290, 5400000
9, 100040, Available, Clean, DLX, 3, Beautiful, 10/28/2024 2:36:22 PM, 10/31/2024 2:36:22 PM, 3, 21, 209, CE12012297, 12000000
10, 100031, Available, Clean, SUT, 2, Good, 11/6/2024 2:22:22 PM, 11/9/2024 2:22:22 PM, 1, 11, 111, CE12012293, 5400000
11, 100039, Available, Clean, SUP, 1, Simple, 11/25/2024 2:22:22 PM, 11/27/2024 2:22:22 PM, 1, 16, 204, CE12012290, 3600000
12, 100034, Available, Clean, SUT, 2, Beautiful, 11/2/2024 4:02:54 PM, 11/7/2024 4:02:54 PM, 2, 29, 402, CE12012296, 25000000
13, 100036, Available, Clean, STD, 3, Beautiful, 12/1/2024 4:04:29 PM, 12/4/2024 4:04:29 PM, 3, 15, 203, CE12012297, 5400000
14, 100032, Available, Clean, SUP, 2, Good, 12/12/2024 4:08:14 PM, 12/17/2024 4:08:14 PM, 2, 17, 205, CE12012290, 10000000
15, 100026, Available, Clean, DLX, 2, Good, 7/4/2024 4:25:37 PM, 7/9/2024 4:25:37 PM, 2, 25, 301, CE12012293, 17000000
16, 100017, Available, Clean, DLX, 3, Beautiful, 7/23/2024 4:27:33 PM, 7/26/2024 4:27:33 PM, 3, 27, 303, CE12012293, 12000000
17, 100011, Available, Clean, SUT, 3, Beautiful, 9/16/2024 2:22:22 PM, 9/18/2024 2:22:22 PM, 2, 30, 403, CE12012309, 12000000
